timestamp;SID;Etapa;Subetapa;Remoto;Local
2014/08/10 20:47:36.162614 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:36.263052 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:36.410167 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:36.417350 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:36.426530 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:36.452343 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:36.501014 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:36.537052 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:36.570601 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:36.630900 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:36.683178 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:36.718857 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:36.816850 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:36.858985 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:36.911000 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:36.920643 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:37.078975 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:37.082839 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.110776 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:37.131390 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:37.133091 ;2273;3;1;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.142883 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 20:47:37.151367 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:37.182817 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.210488 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.234827 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.286789 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 20:47:37.304962 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:37.310922 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:37.322591 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.343547 ;1333;2;0;10.5.2.2;10.5.1.2
2014/08/10 20:47:37.354738 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:37.382590 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:37.395018 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:37.442756 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:37.461159 ;2273;3;1;10.5.1.110;10.5.5.2
2014/08/10 20:47:37.474745 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:37.497549 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:37.506737 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:37.558619 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:37.686844 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:37.811901 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:37.854829 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:37.916623 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:37.942480 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:38.018531 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:38.034636 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:38.110508 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:38.138667 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:38.154686 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:38.174411 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:38.205804 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:38.227233 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:38.234613 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:38.314793 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:38.342682 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:38.397244 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:38.407228 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:38.427699 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:38.486849 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:38.498636 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:38.536636 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:38.654828 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:38.718330 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:38.718532 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:38.728708 ;3065;4;0;10.5.1.110;10.5.7.2
2014/08/10 20:47:38.754773 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:38.870436 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:38.954407 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:38.958637 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:38.986509 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:39.002753 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.018544 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:39.041752 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:39.098561 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:39.122525 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:39.154995 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.166612 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:39.186718 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:39.201296 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:39.267155 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:39.350558 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.385803 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:39.493841 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.505823 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.520284 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:39.667340 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:39.682732 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.750914 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:39.842510 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:39.842608 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:39.877759 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:39.887139 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:39.890534 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:39.978461 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:39.979386 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.037255 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:40.065759 ;2273;3;1;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.070539 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:40.078780 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:40.079029 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:40.107188 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.118561 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:40.139128 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:40.142776 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:40.186517 ;3065;4;0;10.5.1.110;10.5.9.2
2014/08/10 20:47:40.265778 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.289803 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.298670 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:40.371608 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:40.406418 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:40.450876 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.650415 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:40.657743 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.713753 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:40.721792 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:40.738337 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:40.790578 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:40.798431 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:40.814653 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.823677 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:40.862758 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:40.878537 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:40.878837 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:40.922611 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:40.938856 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:41.015280 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:41.015362 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:41.041784 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:41.069788 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:41.102276 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:41.210546 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:41.270499 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:41.296760 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:41.358568 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:41.435435 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:41.526642 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:41.538820 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.618951 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:41.718482 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.750834 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:41.759362 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.760764 ;2273;3;1;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.773786 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:41.793833 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.806585 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.814773 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:41.890548 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:41.914658 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.958547 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:41.971217 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:42.006709 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:42.090629 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:42.115936 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:42.154776 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:42.164261 ;1333;2;0;10.5.13.2;10.5.1.2
2014/08/10 20:47:42.253773 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:42.351656 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:42.430478 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:42.522486 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:42.526619 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:42.574798 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:42.577755 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:42.590434 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:42.594961 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:42.666552 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:42.695400 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:42.698956 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:42.713792 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:42.722678 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:42.773223 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:42.798734 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:42.814656 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:42.836987 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:42.854799 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:42.914745 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:42.980588 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:43.002614 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:43.144828 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:43.181771 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:43.418936 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:43.424986 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:43.456715 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.526502 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:43.584718 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.614867 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:43.638392 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.670579 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:43.670702 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:43.685304 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.711008 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.804959 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.843345 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:43.854871 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.942978 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:43.946630 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.058646 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:44.094688 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.118575 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.250937 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:44.270759 ;2273;3;1;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.280782 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:44.294663 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.310498 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.322767 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.354630 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.354649 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.383217 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:44.438627 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.454617 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.454651 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.469432 ;2273;3;1;10.5.1.110;10.5.13.2
2014/08/10 20:47:44.470634 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:44.478868 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:44.490604 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:44.498591 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:44.590884 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.630870 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.650837 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:44.730765 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:44.758161 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:44.835894 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:44.922802 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:44.962739 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:45.082836 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:45.109195 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:45.189769 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:45.302479 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:45.350863 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:45.356344 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:45.398775 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:45.446656 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:45.486953 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:45.506904 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:45.518685 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:45.538956 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:45.606502 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:45.649733 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:45.666796 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:45.720913 ;2273;3;1;10.5.1.110;10.5.10.2
2014/08/10 20:47:45.730693 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:45.762487 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:45.878200 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:45.921280 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:45.922891 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:45.924044 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:45.945198 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:46.030953 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:46.070445 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:46.086516 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:46.090515 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:46.179370 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:46.234574 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:46.238570 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:46.258791 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:46.282846 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:46.330682 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:46.373203 ;3065;4;0;10.5.4.2;10.5.1.2
2014/08/10 20:47:46.376747 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/10 20:47:46.376747 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/10 20:47:46.414638 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:46.434654 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:46.454947 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:46.465801 ;2118;3;1;10.5.6.2;10.5.1.2
2014/08/10 20:47:46.541733 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:46.550773 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:46.612266 ;3007;3;1;10.5.8.2;10.5.1.2
2014/08/10 20:47:46.619304 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:46.654700 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:46.698974 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:46.742614 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:46.795018 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:46.838852 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:46.906792 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:46.934598 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:46.996248 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:47.068882 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:47.074621 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:47.118254 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:47.119799 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:47.127980 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:47.226671 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:47.250641 ;1333;2;0;10.5.20.2;10.5.1.2
2014/08/10 20:47:47.254728 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:47.384071 ;2273;3;1;10.5.1.110;10.5.11.2
2014/08/10 20:47:47.430695 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:47.506318 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:47.537772 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.596980 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:47.618586 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.656576 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:47.726818 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.738501 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:47.794806 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.808382 ;2273;3;1;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.858303 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.873747 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:47.875077 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:47.914858 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:47.922703 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:47.938520 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:47.956695 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 20:47:47.970827 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:47.982754 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:48.018790 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:48.018846 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:48.078693 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:48.112896 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.142643 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:48.222274 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 20:47:48.276279 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.318412 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:48.351864 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.358451 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 20:47:48.515387 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.522825 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:48.523673 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:48.557723 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.610936 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:48.661705 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:48.739125 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.770574 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:48.804623 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:48.806129 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:48.870574 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:48.879398 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:48.906754 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:48.957722 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 20:47:48.978787 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:49.078880 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:49.086664 ;3065;4;0;10.5.1.110;10.5.3.2
2014/08/10 20:47:49.104938 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 20:47:49.223060 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:49.342550 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:49.410789 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 20:47:49.450493 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 20:47:49.510834 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 20:47:49.518817 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 20:47:49.579172 ;3065;4;0;10.5.1.110;10.5.5.2
2014/08/10 20:47:49.602584 ;3065;4;0;10.5.1.110;10.5.8.2
